V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0.0588235294117647,0,0.235294117647059,0,0.176470588235294,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.117647058823529,0.0588235294117647,0,0,-0.547058823529412,16,9.1771799259847,0.388129449263263
0.277777777777778,0,0,0.0555555555555556,0,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0,0,0,0.111111111111111,0.166666666666667,0,0,0.166666666666667,0,0.0555555555555556,-0.233333333333333,17,10.9036077506631,0.45324806286901
0,0,0,0.176470588235294,0,0,0.0588235294117647,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.117647058823529,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.0588235294117647,-0.594117647058824,16,4.75234286729809,0.447621068316198
0.0526315789473684,0,0.157894736842105,0.0526315789473684,0,0.157894736842105,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0.105263157894737,0,0,0,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.00526315789473682,18,4.22596584108825,0.144320136125812
0.176470588235294,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0,0,0.176470588235294,0,0,0,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0,0,-0.229411764705882,16,6.21570391758461,0.344654572266947
0.0952380952380952,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0,0.0476190476190476,0.142857142857143,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,-0.857142857142857,20,9.97831782695606,0.423609879831157
0.0869565217391304,0,0,0.173913043478261,0,0.0434782608695652,0,0,0.130434782608696,0.260869565217391,0,0,0.0869565217391304,0.0434782608695652,0.130434782608696,0,0,0,0,0.0434782608695652,-0.921739130434782,22,9.52560663308913,0.457320180986082
0.0526315789473684,0.0526315789473684,0,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0,0.105263157894737,0.105263157894737,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0,0.0526315789473684,-0.310526315789474,18,8.18491717562836,0.346992334666426
0.08,0,0.08,0.12,0.04,0,0,0.08,0.16,0.08,0.04,0.08,0,0,0.04,0.04,0,0.08,0.04,0.04,-0.572,24,6.33485493842068,0.435572053815881
0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.111111111111111,0.0555555555555556,0,0,0.111111111111111,0,0.111111111111111,0,0.111111111111111,0,0,0.0555555555555556,0.111111111111111,0.166666666666667,0,0,0.511111111111111,17,8.60341834908546,0.322843231742318
0.176470588235294,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0.176470588235294,0.0588235294117647,0,0,0.0588235294117647,0.176470588235294,0,0,0,0,0.117647058823529,-0.305882352941177,16,9.97839650054324,0.210276962601697
0.05,0,0.2,0.05,0.05,0,0.05,0.05,0.05,0.35,0,0,0,0.05,0,0,0,0.05,0,0.05,0.525,19,4.03245472036235,0.40079484908425
0.1,0.05,0.05,0.25,0,0.05,0,0,0.1,0.1,0,0,0,0.1,0,0.05,0,0.05,0,0.1,-1.085,19,4.14251142967631,0.304210744482751
0.178571428571429,0,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.107142857142857,0.0357142857142857,0.142857142857143,0.0357142857142857,0.0714285714285714,0,0.0357142857142857,0,0.0714285714285714,0.0357142857142857,0.0357142857142857,0,0.0357142857142857,0.517857142857143,27,4.6480768831209,0.111841851276132
0.0588235294117647,0.0588235294117647,0,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.235294117647059,0,0.0588235294117647,0,0.117647058823529,0.176470588235294,0.0588235294117647,0,0,0,0,-0.488235294117647,16,11.7125816598308,0.467410997116395
0.157894736842105,0,0.157894736842105,0.157894736842105,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0,0.0526315789473684,0.105263157894737,0.0526315789473684,0,0,0,0,0,-1.1,18,4.29078757401436,0.348662724446458
0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.176470588235294,0.117647058823529,0,0,0.0588235294117647,0,0.117647058823529,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,-0.158823529411765,16,11.0971767925704,0.765346047430916
0.0344827586206897,0.0344827586206897,0.0689655172413793,0.103448275862069,0.0344827586206897,0,0,0.0689655172413793,0,0.103448275862069,0.137931034482759,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0689655172413793,0,0.0344827586206897,0.141379310344828,28,4.36712676597124,0.156438234447599
0,0,0.115384615384615,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.153846153846154,0,0.0384615384615385,0.0384615384615385,0,0.192307692307692,0.0384615384615385,0.0384615384615385,0.115384615384615,0,0.0769230769230769,-0.803846153846154,25,9.71026340431453,0.25126206474598
0,0.117647058823529,0.0588235294117647,0.176470588235294,0,0,0,0,0,0.294117647058824,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0.147058823529412,16,4.20955800158995,0.526150543523223
0.142857142857143,0,0,0.0952380952380952,0.0476190476190476,0,0,0.0952380952380952,0.142857142857143,0.0476190476190476,0,0,0,0.142857142857143,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,-0.580952380952381,20,9.52634615640913,0.249754654714308
0.1,0.1,0,0.1,0.1,0.05,0.1,0,0,0.15,0.05,0,0,0.05,0.1,0,0.1,0,0,0,-0.0100000000000001,19,6.99216937667549,0.322593529174175
0.0909090909090909,0,0.0454545454545455,0.181818181818182,0,0,0,0,0,0.0454545454545455,0.0909090909090909,0,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.181818181818182,0.0454545454545455,0.0454545454545455,-0.331818181818182,21,4.25185600213674,0.363071941376358
0.0909090909090909,0,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0.0909090909090909,0.136363636363636,0,0.0909090909090909,0.0454545454545455,0,0.0909090909090909,0.0454545454545455,0.0454545454545455,0,0,0.0909090909090909,-0.822727272727272,21,8.43018695369329,0.419561595586911
0.0344827586206897,0.0344827586206897,0.0344827586206897,0,0,0.0344827586206897,0,0.103448275862069,0.0689655172413793,0.137931034482759,0,0.0344827586206897,0.0689655172413793,0.0689655172413793,0.137931034482759,0,0.103448275862069,0.0344827586206897,0,0.103448275862069,-0.420689655172414,28,10.1821101003722,0.26092307380476
0.25,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0.125,0,0,0,0,0.0416666666666667,0.0416666666666667,0.208333333333333,0.0416666666666667,0,0.0416666666666667,0.191666666666667,23,6.41716259502846,0.0628456353366989
0.210526315789474,0,0.105263157894737,0.0526315789473684,0,0,0.0526315789473684,0.157894736842105,0.0526315789473684,0.105263157894737,0,0,0,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0,0,0.142105263157895,18,5.38427337990689,0.311970263592376
0.142857142857143,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.19047619047619,0,0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,0,0,0,0.0476190476190476,-0.0523809523809524,20,5.15580572927562,0.250740598847188
0.142857142857143,0.0476190476190476,0,0.0952380952380952,0,0.0476190476190476,0,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0,0,0.142857142857143,-0.371428571428571,20,8.22930256338263,0.189541382434944
0.117647058823529,0,0.117647058823529,0.117647058823529,0,0,0.117647058823529,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0,0.117647058823529,0.0588235294117647,0,0,0.0588235294117647,0,0.0588235294117647,-1.01176470588235,16,5.31355549835984,0.306329440913483
0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0.117647058823529,0.0588235294117647,0.176470588235294,0,0,0.0588235294117647,0.235294117647059,0,0,0.117647058823529,0,0,0,-0.170588235294118,16,4.37072858508296,0.289358998102323
0.0555555555555556,0,0.0555555555555556,0.111111111111111,0.111111111111111,0.0555555555555556,0.111111111111111,0.111111111111111,0,0,0.0555555555555556,0.0555555555555556,0,0,0.0555555555555556,0,0.0555555555555556,0.111111111111111,0,0.0555555555555556,-0.0333333333333334,17,5.2589156377858,0.329779546015759
0.15,0,0.1,0.05,0.05,0,0,0.05,0.15,0.1,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0,0.05,-0.505,19,8.82916561558194,0.503046104225179
0.0476190476190476,0,0.142857142857143,0.0952380952380952,0.0952380952380952,0,0,0.19047619047619,0.0952380952380952,0.142857142857143,0,0.0476190476190476,0,0,0,0.0476190476190476,0,0,0,0.0952380952380952,0.219047619047619,20,4.10505811458107,0.376222826697562
0.105263157894737,0,0,0.105263157894737,0,0,0,0.105263157894737,0.210526315789474,0,0.157894736842105,0,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,-0.842105263157895,18,9.82198817310393,0.172978672057559
0.0952380952380952,0,0.0476190476190476,0,0.0952380952380952,0,0,0,0.0476190476190476,0.142857142857143,0.0952380952380952,0.0476190476190476,0,0,0.0952380952380952,0,0.142857142857143,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.40952380952381,20,9.98615882454214,0.399246861656256
0.0952380952380952,0,0,0.142857142857143,0,0,0.0952380952380952,0.0952380952380952,0,0.142857142857143,0,0.0952380952380952,0.0476190476190476,0.19047619047619,0,0.0476190476190476,0.0476190476190476,0,0,0,-0.80952380952381,20,4.72061705869677,0.395050363996999
0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0.117647058823529,0,0,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0.176470588235294,0.0588235294117647,0.117647058823529,-0.552941176470588,16,8.82914864234109,0.408886800424555
0.2,0.05,0,0.15,0.1,0.05,0,0.05,0,0.1,0,0,0,0.05,0.1,0,0.1,0,0,0.05,0.0649999999999999,19,5.00949784001046,0.304754935449973
0.111111111111111,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0555555555555556,0,0,0,0,0.111111111111111,0,0.166666666666667,0,0,0,0.0555555555555556,-0.25,17,5.32027670455683,0.217392318284301
0.111111111111111,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0555555555555556,0.111111111111111,0.0555555555555556,0.111111111111111,0,0,0,0,0.111111111111111,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0,-0.183333333333333,17,8.75294428607695,0.184597069507338
0.0526315789473684,0.0526315789473684,0.0526315789473684,0.157894736842105,0.0526315789473684,0,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0,0,0.105263157894737,0.0526315789473684,0,0.105263157894737,0.157894736842105,0,0,0.0526315789473684,18,4.61812704029685,0.531787005580633
0.0588235294117647,0,0.176470588235294,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0,0.0588235294117647,0,0,0.0588235294117647,0.117647058823529,0.117647058823529,0,0,0,-0.311764705882353,16,4.42706755541139,0.468673947490562
0.117647058823529,0.0588235294117647,0,0,0.0588235294117647,0,0,0.0588235294117647,0,0.235294117647059,0.117647058823529,0,0.117647058823529,0.0588235294117647,0,0,0.176470588235294,0,0,0,1.38823529411765,16,5.51809898849888,0.0717258820742144
0.15625,0.03125,0.03125,0,0.0625,0.09375,0.09375,0.03125,0.03125,0.09375,0.125,0,0,0.03125,0.09375,0.0625,0.03125,0,0,0.03125,0.0562499999999999,31,10.0458055329426,0.14087982841769
0.137931034482759,0,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0,0,0.241379310344828,0.0689655172413793,0,0.0344827586206897,0.0689655172413793,0.137931034482759,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0,0.172413793103448,28,11.5232770029797,0.341860588530358
0.212121212121212,0.0303030303030303,0,0.0909090909090909,0.0909090909090909,0.0303030303030303,0,0.0303030303030303,0.0909090909090909,0.0909090909090909,0.0606060606060606,0,0.0606060606060606,0,0.0606060606060606,0,0.0303030303030303,0.0909090909090909,0.0303030303030303,0,0.587878787878788,32,9.19809587074339,0.0746345438899452
0.05,0.05,0,0.05,0.05,0.15,0.05,0.05,0.05,0.2,0.05,0,0,0.1,0.05,0,0.05,0,0,0.05,0.17,19,8.20643604675387,0.245858443601509
0.210526315789474,0,0.105263157894737,0.0526315789473684,0.105263157894737,0,0,0,0,0.263157894736842,0.105263157894737,0,0,0,0.105263157894737,0,0,0,0,0.0526315789473684,0.778947368421053,18,4.55813310666514,0.314710134508561
0.142857142857143,0,0.0476190476190476,0.238095238095238,0.0476190476190476,0,0,0.0476190476190476,0,0.238095238095238,0,0.0476190476190476,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,0,0,0,-0.290476190476191,20,4.14247058754457,0.60946896624734
0.0606060606060606,0,0.0606060606060606,0.151515151515152,0.0303030303030303,0,0.0303030303030303,0.0303030303030303,0.181818181818182,0.0909090909090909,0,0.0606060606060606,0,0,0,0.0909090909090909,0,0.121212121212121,0,0.0909090909090909,-0.766666666666666,32,5.66802264500126,0.344306748830554
0.153846153846154,0,0,0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0.0384615384615385,0.115384615384615,0,0.0384615384615385,0.0384615384615385,0,0.192307692307692,0.0384615384615385,0.0384615384615385,0,0,0.0384615384615385,-1.07692307692308,25,8.99962102371698,0.39512194546531
0.235294117647059,0,0,0.176470588235294,0.117647058823529,0,0,0.0588235294117647,0.117647058823529,0,0,0,0,0.0588235294117647,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.135294117647059,16,4.78622465306931,0.362621836943298
0.137931034482759,0,0.0689655172413793,0.172413793103448,0,0,0,0.103448275862069,0,0.0689655172413793,0,0.0344827586206897,0,0.137931034482759,0.0689655172413793,0.0689655172413793,0.0344827586206897,0.0689655172413793,0,0.0344827586206897,-0.617241379310345,28,4.00254606838174,0.350183963571319
0,0,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0,0,0.117647058823529,0.117647058823529,0,0.117647058823529,0,0.117647058823529,-0.647058823529412,16,6.18060006399465,0.299976668654386
0.0689655172413793,0,0.0689655172413793,0.172413793103448,0,0.0344827586206897,0.0344827586206897,0.0689655172413793,0.0344827586206897,0.103448275862069,0.0344827586206897,0.0689655172413793,0.0344827586206897,0.0344827586206897,0.206896551724138,0.0344827586206897,0,0,0,0,-1.58620689655172,28,7.20330437318337,0.100887380606557
0.210526315789474,0,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.105263157894737,0.105263157894737,0.105263157894737,0.0526315789473684,0,0,0.0526315789473684,0,0.0526315789473684,0,0,0,-0.394736842105263,18,6.75439271812999,0.349874689773089
0.0555555555555556,0,0.0555555555555556,0,0,0.111111111111111,0,0.111111111111111,0.0555555555555556,0.166666666666667,0.111111111111111,0,0,0,0,0.166666666666667,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,1,17,5.83566828093288,0.188032424764587
0.125,0,0.09375,0.09375,0.03125,0,0.03125,0.09375,0.09375,0.09375,0.03125,0,0,0.03125,0.03125,0.0625,0.09375,0.03125,0,0.0625,-0.2875,31,4.95330491647015,0.342805371882767
0,0,0.0952380952380952,0.142857142857143,0.0476190476190476,0,0,0.142857142857143,0.142857142857143,0.0952380952380952,0,0.142857142857143,0,0,0.0476190476190476,0,0,0.142857142857143,0,0,-0.366666666666667,20,4.93872064148822,0.326060806722643
0.263157894736842,0.0526315789473684,0,0.0526315789473684,0,0,0,0.105263157894737,0.105263157894737,0.105263157894737,0,0,0,0.0526315789473684,0.157894736842105,0.0526315789473684,0,0.0526315789473684,0,0,0.168421052631579,18,10.9163896237116,0.622462107089441
0.0909090909090909,0.0454545454545455,0.0909090909090909,0.0454545454545455,0,0,0.0454545454545455,0.0909090909090909,0,0.181818181818182,0.0454545454545455,0,0,0.181818181818182,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0.268181818181818,21,4.02267692020856,0.166431627432462
0.166666666666667,0,0,0.125,0.0833333333333333,0.0416666666666667,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0,0,0,0,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0,0.0833333333333333,0.141666666666667,23,9.30794003170617,0.355884865185156
0,0,0,0.0476190476190476,0.142857142857143,0.0476190476190476,0,0.19047619047619,0.142857142857143,0.0476190476190476,0,0.0476190476190476,0,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.142857142857143,0,0,0.804761904761905,20,10.288936962642,0.573505426914118
0.05,0,0.15,0,0.05,0,0,0.2,0,0.1,0.05,0.1,0,0,0,0.05,0.15,0.1,0,0,1.005,19,3.4227513645022,0.30454776586987
0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0.136363636363636,0,0,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0.345454545454545,21,6.06115708908006,0.269815851587141
0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0.0526315789473684,0.105263157894737,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0,0.105263157894737,0.105263157894737,0,0.0526315789473684,-0.142105263157895,18,8.17584253329028,0.368926283852556
